id,type,violation,speed_kmh,time
849,unknown,illegal_parking,,22:49:15
855,unknown,illegal_parking,,22:49:15
849,unknown,illegal_parking,,22:49:15
855,unknown,illegal_parking,,22:49:15
849,unknown,illegal_parking,,22:49:15
855,unknown,illegal_parking,,22:49:15
849,unknown,illegal_parking,,22:49:15
855,unknown,illegal_parking,,22:49:15
849,unknown,illegal_parking,,22:49:15
849,unknown,illegal_parking,,22:49:15
849,unknown,illegal_parking,,22:49:15
849,unknown,illegal_parking,,22:49:15
849,unknown,illegal_parking,,22:49:15
849,unknown,illegal_parking,,22:49:15
864,unknown,illegal_parking,,22:49:16
864,unknown,illegal_parking,,22:49:16
864,unknown,illegal_parking,,22:49:16
864,unknown,illegal_parking,,22:49:16
864,unknown,illegal_parking,,22:49:16
874,unknown,illegal_parking,,22:49:16
864,unknown,illegal_parking,,22:49:16
874,unknown,illegal_parking,,22:49:16
864,unknown,illegal_parking,,22:49:16
874,unknown,illegal_parking,,22:49:16
864,unknown,illegal_parking,,22:49:16
874,unknown,illegal_parking,,22:49:16
864,unknown,illegal_parking,,22:49:16
874,unknown,illegal_parking,,22:49:16
874,unknown,illegal_parking,,22:49:16
874,unknown,illegal_parking,,22:49:16
874,unknown,illegal_parking,,22:49:16
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:17
899,car,overspeed,80.15,22:49:17
874,unknown,illegal_parking,,22:49:17
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:18
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:19
882,unknown,illegal_parking,,22:49:19
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:20
882,unknown,illegal_parking,,22:49:20
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:21
882,unknown,illegal_parking,,22:49:21
864,unknown,illegal_parking,,22:49:21
874,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
864,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
864,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
864,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
864,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
864,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
864,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
864,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
864,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
864,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:22
900,unknown,illegal_parking,,22:49:22
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:23
882,unknown,illegal_parking,,22:49:24
917,car,overspeed,84.61,22:49:24
882,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
892,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
892,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
892,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
892,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
892,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
892,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
892,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
892,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:24
892,unknown,illegal_parking,,22:49:24
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:25
892,unknown,illegal_parking,,22:49:25
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:26
892,unknown,illegal_parking,,22:49:26
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
918,car,overspeed,82.86,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
918,car,overspeed,85.7,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
918,car,overspeed,83.86,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:27
892,unknown,illegal_parking,,22:49:27
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
916,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
916,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
916,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:28
892,unknown,illegal_parking,,22:49:28
902,unknown,illegal_parking,,22:49:28
900,unknown,illegal_parking,,22:49:28
916,unknown,illegal_parking,,22:49:28
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:29
892,unknown,illegal_parking,,22:49:29
902,unknown,illegal_parking,,22:49:29
900,unknown,illegal_parking,,22:49:29
916,unknown,illegal_parking,,22:49:29
882,unknown,illegal_parking,,22:49:30
892,unknown,illegal_parking,,22:49:30
902,unknown,illegal_parking,,22:49:30
900,unknown,illegal_parking,,22:49:30
916,unknown,illegal_parking,,22:49:30
882,unknown,illegal_parking,,22:49:30
892,unknown,illegal_parking,,22:49:30
902,unknown,illegal_parking,,22:49:30
900,unknown,illegal_parking,,22:49:30
916,unknown,illegal_parking,,22:49:30
882,unknown,illegal_parking,,22:49:30
892,unknown,illegal_parking,,22:49:30
902,unknown,illegal_parking,,22:49:30
900,unknown,illegal_parking,,22:49:30
916,unknown,illegal_parking,,22:49:30
882,unknown,illegal_parking,,22:49:30
902,unknown,illegal_parking,,22:49:30
900,unknown,illegal_parking,,22:49:30
916,unknown,illegal_parking,,22:49:30
